entry_atr_mult,sl_atr_mult,tp_atr_mult,min_hold,max_hold,cooldown,min_sl,long_threshold,short_threshold,signal_threshold,ret,sharpe,maxdd,active_bars
0.0,1.5,2.0,12,24,3,0.01,0.55,0.45,0.05,0.8989507447247265,0.5188963981833042,-0.412625484408371,17368
0.3,1.5,2.0,12,24,3,0.01,0.55,0.45,0.05,0.7087290853204935,0.4386639244213394,-0.4105780109132103,17368
0.6,1.5,2.0,12,24,3,0.01,0.55,0.45,0.05,0.6902006650846766,0.43160674469215177,-0.38860426580822927,17368
0.0,1.5,3.0,4,24,3,0.01,0.55,0.45,0.05,0.4555922498169851,0.3425327417191151,-0.35620637487177453,17005
0.0,2.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.4897267663924265,0.32881927124325516,-0.3224986751782373,17790
0.3,2.5,3.0,12,48,3,0.01,0.55,0.45,0.05,0.47328162300478405,0.3268708301783024,-0.36655966332669887,18778
0.0,2.5,3.0,12,48,3,0.01,0.55,0.45,0.05,0.4764596901363576,0.32528870957754885,-0.3858082667787579,18778
0.6,2.5,3.0,12,48,3,0.01,0.55,0.45,0.05,0.3573524582730212,0.2584096269566342,-0.3830635120947998,18778
0.3,2.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.3563261497678336,0.25425334232826063,-0.3196914133648633,17790
0.6,2.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.31441826650170324,0.22882968856873492,-0.337553815058324,17790
0.0,1.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.3191982490035652,0.22753299282090209,-0.4910651852653589,17529
0.0,2.5,3.0,4,24,3,0.01,0.55,0.45,0.05,0.292000678037845,0.22738589148687563,-0.3551415001696311,17586
0.3,2.5,3.0,4,24,3,0.01,0.55,0.45,0.05,0.2732004019222276,0.21698258871398737,-0.3688203285379352,17586
0.6,1.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.29406417144800523,0.21647241958951488,-0.5158226221821367,17529
0.3,1.5,3.0,12,24,3,0.01,0.55,0.45,0.05,0.27741928462056586,0.20447669278222838,-0.4938048994347926,17529
0.3,1.5,3.0,4,24,3,0.01,0.55,0.45,0.05,0.19319796068479356,0.16456913714842145,-0.3886181125704058,17005
0.0,1.5,3.0,4,48,3,0.01,0.55,0.45,0.05,0.16997324285533577,0.14246134528772086,-0.4009957721935775,17898
0.6,2.5,3.0,4,24,3,0.01,0.55,0.45,0.05,0.16864619963649097,0.14081538805631402,-0.40843842406194575,17586
0.3,2.5,3.0,4,24,3,0.01,0.7,0.3,0.2,0.027111150065729506,0.12011219090845615,-0.16294325094809112,675
0.3,2.5,3.0,12,24,3,0.01,0.7,0.3,0.2,0.02630082375276488,0.09586882238830167,-0.20958801109434566,778
0.3,1.5,3.0,12,24,3,0.01,0.7,0.3,0.2,0.024990104662963475,0.09336670146348865,-0.18543246803866237,703
0.3,1.5,2.0,12,48,3,0.01,0.55,0.45,0.05,0.1109478325304869,0.08656067441313008,-0.5395651727816617,17962
0.3,1.5,3.0,12,48,3,0.01,0.7,0.3,0.2,0.01677474181344496,0.06118905209172754,-0.16743275541582198,891
0.0,1.5,2.0,4,24,3,0.01,0.55,0.45,0.05,0.06363090545593009,0.05886421132291428,-0.4169796858056528,16643
0.3,2.5,3.0,4,48,3,0.01,0.7,0.3,0.2,0.007967259629213075,0.032541058554805845,-0.17209583513781343,1021
0.0,1.5,2.0,12,48,3,0.01,0.55,0.45,0.05,0.03947467691615536,0.03149291015693249,-0.5651366087544357,17962
0.3,2.5,3.0,12,48,3,0.01,0.7,0.3,0.2,0.007235508242328992,0.025042999537558893,-0.2180422882767909,1116
0.6,1.5,2.0,12,48,3,0.01,0.55,0.45,0.05,-0.011160598928366294,-0.009301054251330605,-0.5425471941669928,17962
0.3,2.5,2.0,4,24,3,0.01,0.7,0.3,0.2,-0.006576837732980123,-0.03133101008679197,-0.16686451897584587,598
0.6,2.5,3.0,12,24,3,0.01,0.7,0.3,0.2,-0.011444176345920543,-0.0427269815530091,-0.20329637785442434,778
0.3,1.5,2.0,12,24,3,0.01,0.7,0.3,0.2,-0.012178275462661703,-0.04706592589350159,-0.18209697301834912,643
0.6,2.5,3.0,4,24,3,0.01,0.7,0.3,0.2,-0.010664558288389414,-0.04841633396431676,-0.15658347545175982,675
0.6,1.5,3.0,12,24,3,0.01,0.7,0.3,0.2,-0.012927590229275365,-0.04954735864546371,-0.18363298469203113,703
0.3,2.5,2.0,12,24,3,0.01,0.7,0.3,0.2,-0.0169251870287066,-0.06440816560620836,-0.21329128906483313,716
0.3,1.5,3.0,4,48,3,0.01,0.55,0.45,0.05,-0.07979176018750189,-0.07669837845094288,-0.42656466175865554,17898
0.6,1.5,3.0,12,48,3,0.01,0.7,0.3,0.2,-0.02129844421193572,-0.07961426844638705,-0.1673513783485444,891
0.6,1.5,3.0,4,24,3,0.01,0.55,0.45,0.05,-0.10325394308984293,-0.10235118161294873,-0.47606454276256543,17005
0.6,2.5,3.0,12,48,3,0.01,0.7,0.3,0.2,-0.031233569283343643,-0.11064226061107264,-0.21799803200170464,1116
0.0,2.5,3.0,12,24,3,0.01,0.7,0.3,0.2,-0.03075630092405468,-0.1143225652451752,-0.2421816897777792,778
0.0,1.5,3.0,12,24,3,0.01,0.7,0.3,0.2,-0.032285146534484443,-0.12301159667565306,-0.22213485552020348,703
0.6,2.5,3.0,4,48,3,0.01,0.7,0.3,0.2,-0.03053066577381114,-0.12759756605433123,-0.17234593296446343,1021
0.0,2.5,3.0,4,24,3,0.01,0.7,0.3,0.2,-0.029988401768087924,-0.13531788500144337,-0.19909805393360633,675
0.0,1.5,3.0,12,48,3,0.01,0.7,0.3,0.2,-0.03756916110141928,-0.139860911078513,-0.19974555368948077,891
0.3,1.5,3.0,12,24,3,0.01,0.6,0.4,0.1,-0.1465062234981659,-0.14375261121718522,-0.4177974400354683,13340
0.3,1.5,3.0,12,24,3,0.01,0.65,0.35,0.15,-0.1465062234981659,-0.14375261121718522,-0.4177974400354683,13340
0.3,1.5,2.0,12,48,3,0.01,0.7,0.3,0.2,-0.04045913668634793,-0.15735914463551226,-0.19173350682814724,739
0.0,2.5,3.0,12,48,3,0.01,0.7,0.3,0.2,-0.04671927406101117,-0.16507410275853676,-0.23805454062535267,1116
0.0,1.5,3.0,12,24,3,0.01,0.6,0.4,0.1,-0.18020061557756872,-0.17760031448888702,-0.4334054814133551,13340
0.0,1.5,3.0,12,24,3,0.01,0.65,0.35,0.15,-0.18020061557756872,-0.17760031448888702,-0.4334054814133551,13340
0.0,1.5,3.0,12,48,3,0.01,0.6,0.4,0.1,-0.18702058988765502,-0.18225390359624785,-0.590508030924264,14596
