n_trades,n_long,n_short,win_rate,avg_net,median_net,tp_rate,sl_rate,timeout_rate,total_ret,sharpe,sortino,maxdd,exposure,maker_entries,taker_entries,missed_entries,label
625,625,0,0.4032,0.000275,-0.007521,0.264,0.504,0.232,0.122,0.1797,0.1575,-0.2823,0.4788,240,385,0,TCN skill-selected w/fees
625,625,0,0.416,0.000951,-0.007021,0.264,0.504,0.232,0.7144,0.8427,0.7431,-0.2225,0.4788,240,385,0,TCN skill-selected 0fee
825,825,0,0.3927,0.000627,-0.007521,0.2752,0.5297,0.1939,0.5397,0.6282,0.6724,-0.2677,0.6236,335,490,0,Always-long same bracket
475,475,0,0.3453,0.001459,-0.007521,0.2232,0.6295,0.1453,0.9121,1.1126,0.8104,-0.1991,0.3087,475,0,875,TCN miss-unfilled
625,625,0,0.4272,0.000281,-0.003138,0.264,0.504,0.232,0.1283,0.1942,0.1727,-0.3156,0.4788,0,625,0,TCN market+taker+0bp
625,625,0,0.4192,-0.000239,-0.003736,0.264,0.504,0.232,-0.1854,-0.3294,-0.2921,-0.4029,0.4788,0,625,0,TCN market+taker+3bp
625,625,0,0.416,-0.000585,-0.004135,0.264,0.504,0.232,-0.3444,-0.6774,-0.5994,-0.4724,0.4788,0,625,0,TCN market+taker+5bp
625,625,0,0.3984,-0.001451,-0.005131,0.264,0.504,0.232,-0.6191,-1.5416,-1.3583,-0.6332,0.4788,0,625,0,TCN market+taker+10bp
536,536,0,0.4011,0.001709,-0.0105,0.3862,0.5951,0.0168,1.3382,1.3028,1.2023,-0.2463,0.5216,533,3,0,TCN raw-return-selected audit
702,702,0,0.3718,0.001065,-0.0105,0.3604,0.6225,0.0157,0.9282,0.9111,1.0039,-0.173,0.6798,700,2,0,Always-long raw-return bracket
