direction,reason,gross,net,hold
short,timeout,-0.003759871622374302,-0.004575071622374302,24
long,tp,0.04577765184683634,0.04577765184683634,20
long,timeout,0.004476355812367052,0.003976355812367051,24
long,timeout,-0.001708773767768621,-0.002208773767768621,24
long,timeout,0.001605661600968895,0.001105661600968895,24
long,timeout,-0.013999547206098237,-0.014999547206098238,24
long,timeout,-0.00674225712942822,-0.00774225712942822,24
long,sl,-0.017051153460381156,-0.017551153460381157,12
long,timeout,-0.00726943481782331,-0.0077694348178233095,24
long,sl,-0.019649553919366302,-0.020649553919366303,5
long,timeout,-0.006737509169101745,-0.007737509169101745,24
long,timeout,-0.0015608646019743464,-0.0025608646019743466,24
long,sl,-0.017051153460381167,-0.017551153460381167,4
short,timeout,0.008337698788313455,0.008022498788313456,24
short,timeout,-0.007021824837451541,-0.0073370248374515406,24
short,timeout,-0.00959342244069712,-0.010408622440697119,24
short,timeout,-0.007666053279757693,-0.008481253279757692,24
short,timeout,-0.0014949290549066704,-0.00231012905490667,24
short,timeout,-0.0006747516308426003,-0.0014899516308426004,24
short,tp,0.026688072875410227,0.026234272875410226,6
short,timeout,-0.004464460093398409,-0.005279660093398409,24
short,tp,0.024859025331566732,0.024528425331566732,22
short,timeout,0.0231695659909945,0.0228543659909945,24
short,sl,-0.016949152542372958,-0.017418352542372957,4
short,timeout,-0.010838809240918837,-0.011654009240918835,24
short,tp,0.021303366560227237,0.020903466560227235,13
short,timeout,-0.013589471417442432,-0.01440467141744243,24
short,timeout,0.0013436557229632468,0.0005284557229632467,24
short,tp,0.01180925156805179,0.011340051568051788,4
short,timeout,0.009030318897703648,0.00821511889770365,24
short,sl,-0.021008597630689584,-0.021477797630689584,4
short,sl,-0.016949152542373058,-0.017333652542373058,15
short,sl,-0.023993582904805577,-0.024962782904805577,4
short,sl,-0.01694915254237302,-0.01736445254237302,11
short,sl,-0.016949152542373027,-0.01734905254237303,13
short,tp,0.027916251246261264,0.028077951246261265,21
short,timeout,-0.005132550512609289,-0.005447750512609289,24
short,sl,-0.02150801436306039,-0.02232321436306039,24
short,tp,0.02791625124626105,0.02805485124626105,18
short,timeout,0.020559186037225962,0.02024398603722596,24
short,timeout,-0.007702722772865819,-0.008017922772865818,24
short,timeout,0.006554496644295271,0.00573929664429527,24
short,sl,-0.016949152542373058,-0.017418352542373058,4
short,sl,-0.020907728875421135,-0.021799928875421135,14
short,sl,-0.019980000773963842,-0.020903000773963842,10
short,timeout,-0.005395566300173906,-0.006210766300173906,24
short,tp,0.02469329745877012,0.02430109745877012,14
short,sl,-0.019265792242561915,-0.020150292242561915,15
short,timeout,-0.0040786340843052,-0.0048938340843052005,24
short,timeout,0.0023238145170253388,0.0015086145170253387,24
short,timeout,-0.006823526050632011,-0.007138726050632011,24
short,sl,-0.016949152542372992,-0.017272052542372993,23
short,timeout,-0.005263339863435059,-0.0060785398634350596,24
short,timeout,-0.0026198645814665875,-0.0029350645814665874,24
short,timeout,-0.0023586581592621937,-0.0031738581592621936,24
short,tp,0.02613714086290575,0.02568334086290575,6
short,sl,-0.02385924224803139,-0.02472064224803139,18
